tt0089696,No Sad Songs,Documentary,0
tt0089697,No Surrender,Comedy,0
tt0089698,Noah Delta 2,\N,0
tt0089699,Blood Hunt,\N,0
tt0089700,Noe helt annet,"Comedy,Horror",0
tt0089704,Nosotros en particular,Drama,0
tt0089706,Notre mariage,Drama,0
tt0089707,November Moon,"Drama,Romance,War",0
tt0089708,Nu ren xin,Drama,0
tt0089709,Las nuevas voces,\N,0
tt0089710,La nuit porte jarretelles,"Comedy,Romance",0
tt0089711,Närkampen,Documentary,0
tt0089712,O Picasso,Documentary,0
tt0089713,Ô rage électrique!,"Documentary,Music",0
tt0089714,"O-Bi, O-Ba - The End of Civilization","Drama,Mystery,Sci-Fi",0
tt0089715,O.C. and Stiggs,"Comedy,Romance",0
tt0089716,Colonel Redl,"Biography,Drama,History",0
tt0089718,"Och, Karol",Comedy,0
tt0089719,Odd Birds,Drama,0
tt0089721,The Detached Mission,"Action,Drama",0
tt0089722,Ofelia kommer til byen,Drama,0
tt0089723,Ognisty aniol,Drama,0
tt0089724,"Olinka, Grand Priestess of Love",Adult,0
tt0089726,He Died with His Eyes Open,"Crime,Mystery,Thriller",0
tt0089727,On se calme et on boit frais à Saint-Tropez,Comedy,0
tt0089728,On the Elevator,\N,0
tt0089730,Once Bitten,"Comedy,Horror",0
tt0089731,One Magic Christmas,"Family,Fantasy",0
tt0089733,Opasno dlya zhizni!,Comedy,0
tt0089735,The Oracle,"Crime,Horror",0
tt0089736,Orchideen des Wahnsinns,Crime,0
tt0089737,Orfeo,Music,0
tt0089739,Oriana,"Drama,Mystery,Romance",0
tt0089740,Orion's Belt,"Action,Adventure,Thriller",0
tt0089742,Ornette: Made in America,"Documentary,Music",0
tt0089743,Ornithopter,\N,0
tt0089745,Osa,Sci-Fi,0
tt0089746,The Funeral,Comedy,0
tt0089747,"Ostorozhno, Vasilyok",Family,0
tt0089748,When Father Was Away on Business,Drama,0
tt0089751,"Tora-san, the Go-between","Comedy,Romance",0
tt0089752,Otra vuelta de tuerca,"Horror,Thriller",0
tt0089753,Otto - Der Film,"Comedy,Romance",0
tt0089755,Out of Africa,"Biography,Drama,Romance",0
tt0089756,Out of Control,"Action,Drama",0
tt0089758,Outtakes,Comedy,0
tt0089760,Ovni in mamuti,Drama,0
tt0089762,P.R.O.F.S.,Comedy,0
tt0089763,Pacific Inferno,War,0
tt0089764,Le pactole,"Crime,Drama",0
tt0089765,Pagal Nilavu,\N,0
tt0089766,Palace,"Comedy,Romance,War",0
tt0089767,Pale Rider,Western,0
tt0089768,Panchito Mandefua,\N,0
tt0089769,La pantalla diabólica,\N,0
tt0089770,Papa Was a Preacher,Drama,0
tt0089771,Paper Bird,"Crime,Drama",0
tt0089772,Paradigma,"Drama,Mystery",0
tt0089773,Un parado en movimiento,Comedy,0
tt0089774,The Lost Paradise,Drama,0
tt0089775,Parking,"Fantasy,Musical",0
tt0089776,Parole de flic,"Action,Crime,Drama",0
tt0089777,Pas encore Elvis Gratton!,"Comedy,Music",0
tt0089778,Pas în doi,"Drama,Romance",0
tt0089780,Pasolini inszeniert seinen Tod,\N,0
tt0089781,Passage secret,Drama,0
tt0089785,Patthar Dil,\N,0
tt0089786,Paul Chevrolet and the Ultimate Hallucination,Crime,0
tt0089788,Kong que gong zhu,\N,0
tt0089789,The Peanut Butter Solution,"Adventure,Comedy,Family",0
tt0089790,Lola's Secret,Drama,0
tt0089791,Pee-wee's Big Adventure,"Adventure,Comedy,Family",0
tt0089792,Pekka & Pätkä ja tuplajättipotti,Comedy,0
tt0089793,Peter-No-Tail in America,"Animation,Family",0
tt0089794,A King and His Movie,"Comedy,Drama",0
tt0089796,Little Revenge,Drama,0
tt0089798,Perfect,"Drama,Romance",0
tt0089800,The Feather Fairy,"Comedy,Fantasy,Romance",0
tt0089802,"Pervola, sporen in de sneeuw",Drama,0
tt0089803,Peter von Scholten,Drama,0
tt0089804,Petrina hronia,"Drama,History,Romance",0
tt0089806,Zhi fen zhi bing,Action,0
tt0089807,The Pleasure,Drama,0
tt0089808,Little Flames,Drama,0
tt0089810,Pink Nights,"Comedy,Romance",0
tt0089812,Pismak,Drama,0
tt0089813,The Sicilian Connection,"Crime,Drama",0
tt0089814,Pizzaiolo et Mozzarel,Comedy,0
tt0089816,Plenty,Drama,0
tt0089817,Pobojowisko,Action,0
tt0089818,Pohádka o Malíckovi,"Family,Fantasy",0
tt0089819,Les poings fermés,Drama,0
tt0089821,Police,"Crime,Drama,Romance",0
tt0089822,Police Academy 2: Their First Assignment,Comedy,0
tt0089823,A Polish Vampire in Burbank,"Comedy,Horror",0
tt0089825,Popcorn e patatine,"Musical,Romance",0
tt0089826,Porky's Revenge,Comedy,0
tt0089827,World Sex Festival,Adult,0
tt0089828,Porokh,"Drama,War",0
tt0089830,Porwanie,Adventure,0
tt0089831,"Posle dozhdichka, v chetverg","Adventure,Comedy,Family",0
tt0089832,Poulet au vinaigre,"Crime,Mystery",0
tt0089834,The Practice of Love,Drama,0
tt0089835,Pray for Death,"Action,Crime,Drama",0
tt0089836,El primer torero porno,Comedy,0
tt0089837,Prishla i govoryu,"Documentary,Music",0
tt0089838,A Private Function,Comedy,0
tt0089839,Private Resort,Comedy,0
tt0089841,Prizzi's Honor,"Comedy,Crime,Drama",0
tt0089842,Profesión: vivir,\N,0
tt0089844,Promisiuni,Comedy,0
tt0089845,De prooi,"Mystery,Thriller",0
tt0089846,"Proshchay, zelen leta...",Drama,0
tt0089847,The Protector,"Action,Crime,Thriller",0
tt0089849,The Real Presence,\N,0
tt0089850,Psycho Girls,"Comedy,Horror",0
tt0089851,Pulgasari,"Action,Drama,Fantasy",0
tt0089852,Pumping Iron II: The Women,"Documentary,Sport",0
tt0089853,The Purple Rose of Cairo,"Comedy,Fantasy,Romance",0
tt0089854,Pursuit of a Killer,\N,0
tt0089855,Voyage of the Young Composer,"Comedy,Drama",0
tt0089856,Pyaar Ka Sindoor,\N,0
tt0089857,Pyat minut strakha,Crime,0
tt0089858,Pánico en el distrito 18,\N,0
tt0089859,På gränsen,Documentary,0
tt0089860,Peril,"Crime,Drama,Mystery",0
tt0089861,Witch from Nepal,"Action,Horror",0
tt0089862,Qing bao long hu men,"Action,Comedy,Crime",0
tt0089863,Qing chun chai guan,\N,0
tt0089864,Qing chun ji,Drama,0
tt0089865,Mismatched Couples,"Action,Comedy,Romance",0
tt0089866,Taipei Story,Drama,0
tt0089867,Le 4ème pouvoir,Drama,0
tt0089868,Quel numéro - What Number,Documentary,0
tt0089869,The Quiet Earth,"Drama,Mystery,Sci-Fi",0
tt0089871,¡Qué tía la C.I.A.!,Comedy,0
tt0089872,The Race Is Almost Run,\N,0
tt0089873,Racetrack,Documentary,0
tt0089874,Radi neskolkikh strochek,"Drama,War",0
tt0089875,La ràdio folla,\N,0
tt0089876,La ragazza dei lillà,Crime,0
tt0089877,Rainbow Brite and the Star Stealer,"Adventure,Animation,Family",0
tt0089879,Rajska jablon,Drama,0
tt0089880,Rambo: First Blood Part II,"Action,Adventure,Thriller",0
tt0089881,Ran,"Action,Drama",0
tt0089883,Rappin',"Drama,Music,Musical",0
tt0089884,Ratón de ferretería,\N,0
tt0089885,Re-Animator,"Comedy,Horror,Sci-Fi",0
tt0089886,Real Genius,"Comedy,Romance,Sci-Fi",0
tt0089888,Rebel,Drama,0
tt0089890,El recomendado,Comedy,0
tt0089891,Red Desert Penitentiary,Comedy,0
tt0089892,Red Heat,Thriller,0
tt0089893,Red Sonja,"Action,Adventure,Fantasy",0
tt0089894,Reel Horror,Horror,0
tt0089896,O Rei do Rio,Drama,0
tt0089897,Reys 222,Drama,0
tt0089898,Rejtözködö,Drama,0
tt0089899,Relatives,Drama,0
tt0089901,Remo Williams: The Adventure Begins,"Action,Adventure,Comedy",0
tt0089902,Rendez-vous,"Drama,Romance",0
tt0089903,The Lost Republic II,"Documentary,History,War",0
tt0089904,Restless Natives,"Comedy,Crime",0
tt0089905,Return,"Fantasy,Horror,Romance",0
tt0089907,The Return of the Living Dead,"Comedy,Horror",0
tt0089908,Return to Oz,"Adventure,Family,Fantasy",0
tt0089909,Return to Waterloo,"Drama,Musical",0
tt0089911,Revenge of the Stolen Stars,"Adventure,Comedy,Fantasy",0
tt0089912,The Revenge of the Teenage Vixens from Outer Space,"Comedy,Sci-Fi",0
tt0089913,Revolution,"Adventure,Drama,History",0
tt0089916,Ri Chu,\N,0
tt0089917,The Ribald Tales of Canterbury,"Adult,Drama",0
tt0089918,Richard Pryor: Live and Smokin',"Comedy,Documentary",0
tt0089921,Rip-Off,"Comedy,Thriller",0
tt0089923,Robachicos,"Action,Crime,Thriller",0
tt0089925,Robbery Under Arms,"Action,Adventure,Crime",0
tt0089926,Rock venezolano,\N,0
tt0089927,Rocky IV,"Drama,Sport",0
tt0089928,Rocío,Documentary,0
tt0089929,Les rois du gag,Comedy,0
tt0089930,Roller Blade,"Action,Comedy,Sci-Fi",0
tt0089931,"Again, Forever",Drama,0
tt0089933,Romanza final (Gayarre),"Biography,Drama",0
tt0089935,"Rosa la rose, fille publique",Drama,0
tt0089937,Rosso,"Crime,Drama",0
tt0089938,Rouge-gorge,Drama,0
tt0089939,Rouge midi,\N,0
tt0089941,Runaway Train,"Action,Adventure,Drama",0
tt0089942,Running Mates,Romance,0
tt0089943,Lupin III: Legend of the Gold of Babylon,"Action,Adventure,Animation",0
tt0089945,Rustlers' Rhapsody,"Comedy,Western",0
tt0089946,Réquiem por un campesino español,Drama,0
tt0089947,Révolution,Adult,0
tt0089948,The Vagabonds,"Comedy,Drama",0
tt0089949,Lonelyheart,"Comedy,Fantasy,Romance",0
tt0089950,Sac de noeuds,Comedy,0
tt0089951,Die Sache ist gelaufen,\N,0
tt0089952,Saaheb,Drama,0
tt0089953,Sajan Tara Sambharna,\N,0
tt0089954,Salon krasoty,Romance,0
tt0089955,Sam posród swoich,"Drama,Romance,War",0
tt0089957,Samaya obayatelnaya i privlekatelnaya,"Comedy,Romance",0
tt0089958,Samuel Lount,"Biography,Drama",0
tt0089959,Sanjog,Drama,0
tt0089960,Vagabond,"Drama,Romance",0
tt0089961,Santa Claus: The Movie,"Adventure,Family,Fantasy",0
tt0089962,Saudades para Dona Genciana,\N,0
tt0089963,Savage Dawn,"Action,Drama",0
tt0089964,Savage Island,"Action,Crime,Drama",0
tt0089967,Scandalous Gilda,Drama,0
tt0089971,Der Schlüsselbund,\N,0
tt0089972,Schmutz,"Drama,Thriller",0
tt0089973,Die Schokoladenschnüffler,"Comedy,Crime",0
tt0089974,School Spirit,"Comedy,Fantasy",0
tt0089976,Schwarz und ohne Zucker,\N,0
tt0089977,Scout toujours...,Comedy,0
tt0089981,Secret Admirer,"Comedy,Romance",0
tt0089982,Die xue hei gu,"Drama,War",0
tt0089984,He-Man and She-Ra: The Secret of the Sword,"Action,Adventure,Animation",0
tt0089985,El secuestro de Camarena,"Crime,Drama",0
tt0089987,Segreti segreti,Drama,0
tt0089988,Seijo densetsu,"Crime,Drama,Romance",0
tt0089989,Seitenstechen,"Comedy,Family,Fantasy",0
tt0089990,Non stop sempre buio in sala,Adult,0
tt0089992,Senza scrupoli,"Comedy,Drama",0
tt0089993,The Serpent Warriors,Horror,0
tt0089994,Follow That Bird,"Adventure,Comedy,Family",0
tt0089996,Seven Wolves,\N,0
tt0089997,Seven Minutes in Heaven,"Comedy,Drama,Romance",0
tt0090000,Sexos húmedos al sol,\N,0
tt0090001,Sezon chudes,"Comedy,Musical",0
tt0090002,Sha Fu,Drama,0
tt0090003,Shadey,Comedy,0
tt0090006,Shaker Run,"Action,Drama",0
tt0090007,The Shaolin Drunk Monkey,"Action,Comedy",0
tt0090009,She,"Action,Adventure,Fantasy",0
tt0090011,Sheng dan qi yu jie liang yuan,"Comedy,Crime",0
tt0090012,Sheng si xian,Horror,0
tt0090013,Those Merry Souls,"Action,Comedy,Horror",0
tt0090015,Shoah,"Documentary,History,War",0
tt0090017,Si el matrimonio funcionase,Adult,0
tt0090018,Lady of the Night,Drama,0
tt0090021,Silver Bullet,Horror,0
tt0090022,Silverado,"Action,Crime,Drama",0
tt0090024,The Blue Mammy,\N,0
tt0090026,Sister Dearest,Adult,0
tt0090027,Själen är större än världen,Documentary,0
tt0090028,"Skalpel, prosím",Drama,0
tt0090029,"Skapa moya, skapi moy","Drama,Family",0
tt0090030,Ski Country,"Documentary,Sport",0
tt0090031,I skiahtra,"Fantasy,Romance",0
tt0090036,The Slugger's Wife,"Comedy,Music,Romance",0
tt0090037,Smooth Talk,"Drama,Romance,Thriller",0
tt0090038,Smugglarkungen,"Comedy,Crime,Romance",0
tt0090039,Snutliv,\N,0
tt0090041,Soldaten zonder geweren,\N,0
tt0090043,Soldiers in Hiding,"Documentary,War",0
tt0090045,Un solo pueblo,\N,0
tt0090046,La sombra del judoka contra el doctor Wong,\N,0
tt0090047,"Son v ruku, ili chemodan",Comedy,0
tt0090049,I Am an ESP,Comedy,0
tt0090050,Sopernitsy,"Drama,Sport",0
tt0090051,Souchastie v ubiystve,"Crime,Mystery",0
tt0090052,The Satin Slipper,Drama,0
tt0090053,South Bronx Heroes,"Action,Drama,Mystery",0
tt0090054,Space Rage,"Action,Sci-Fi,Western",0
tt0090055,Speriamo che sia femmina,"Comedy,Drama",0
tt0090056,Spies Like Us,"Adventure,Comedy",0
tt0090057,Spookies,"Comedy,Horror",0
tt0090058,Spécial police,Crime,0
tt0090060,St. Elmo's Fire,"Drama,Romance",0
tt0090062,Stand Alone,"Action,Drama",0
tt0090065,Starchaser: The Legend of Orin,"Adventure,Animation,Sci-Fi",0
tt0090068,Starship,Sci-Fi,0
tt0090069,Static,"Comedy,Drama",0
tt0090070,Steaming,Drama,0
tt0090071,Die Steine,\N,0
tt0090073,Stick,"Action,Crime,Drama",0
tt0090075,The Still Point,\N,0
tt0090076,Stilleben,\N,0
tt0090079,Stitches,Comedy,0
tt0090081,Stoogemania,Comedy,0
tt0090082,Stop and Go,\N,0
tt0090084,Storm,"Action,Comedy,Thriller",0
tt0090086,Strannaya istoriya doktora Dzhekila i mistera Khayda,"Mystery,Sci-Fi",0
tt0090088,A Street to Die,\N,0
tt0090090,Strictement personnel,Drama,0
tt0090092,Stripper,Documentary,0
tt0090093,Thou Shalt Not Kill... Except,"Action,Adventure,Horror",0
tt0090094,The Stuff,"Comedy,Horror,Sci-Fi",0
tt0090095,Subway,Thriller,0
tt0090096,Sudden Death,"Action,Thriller",0
tt0090098,Summer Rental,Comedy,0
tt0090101,Super Fantozzi,Comedy,0
tt0090102,The Supergrass,"Comedy,Crime",0
tt0090103,The Sure Thing,"Comedy,Drama,Romance",0
tt0090104,Survival,\N,0
tt0090107,Grand Illusion,"Drama,Romance",0
tt0090108,Big Business,"Comedy,Crime",0
tt0090109,The Pearl,"Drama,Family,Romance",0
tt0090110,Sweet Dreams,"Biography,Drama,Music",0
tt0090111,Sword of Heaven,"Action,Crime,Fantasy",0
tt0090112,Sylvester,"Drama,Family",0
tt0090113,Sylvia,"Biography,Drama",0
tt0090114,Love Till First Blood,"Comedy,Drama,Romance",0
tt0090115,Snowroller - Sällskapsresan II,Comedy,0
tt0090116,Sé infiel y no mires con quién,"Comedy,Romance",0
tt0090118,High Heels,Drama,0
tt0090121,Tayny madam Vong,Action,0
tt0090122,Taiwan Canasta,"Comedy,Drama",0
tt0090124,Mer mankutyan tangon,Drama,0
tt0090125,"Tangos, the Exile of Gardel","Drama,Musical",0
tt0090126,Tantsploshchadka,Romance,0
tt0090127,Tantsy na kryshe,Family,0
tt0090128,A tanítványok,Drama,0
tt0090129,Tappavat sekunnit,"Drama,Sport",0
tt0090130,Target,"Action,Adventure,Crime",0
tt0090137,Scene of the Crime: A Tooth for a Tooth,"Action,Crime,Drama",0
tt0090138,Tawaif,"Comedy,Drama,Romance",0
tt0090141,Tears Are Not Enough,"Documentary,Music",0
tt0090142,Teen Wolf,"Comedy,Fantasy",0
tt0090145,Tenement,"Action,Crime,Horror",0
tt0090146,The Temptation of Isabelle,"Drama,Romance",0
tt0090147,Teo el pelirrojo,Drama,0
tt0090148,Terminal Choice,"Horror,Thriller",0
tt0090149,Terror in the Swamp,"Horror,Sci-Fi",0
tt0090150,Tex and the Lord of the Deep,"Adventure,Fantasy,Western",0
tt0090151,That Was Then... This Is Now,"Crime,Drama",0
tt0090152,That's Dancing!,"Documentary,Musical",0
tt0090154,They Say the Moon Is Fuller Here,\N,0
tt0090159,This Man Is Dangerous,"Action,Drama",0
tt0090166,The Throne of Fire,"Action,Adventure,Fantasy",0
tt0090168,Thunder Alley,Drama,0
tt0090169,Thunder Run,"Action,Thriller",0
tt0090170,Thunder II,"Action,Drama",0
tt0090171,Tea in the Harem,Drama,0
tt0090172,Tai cheung lo dau,\N,0
tt0090173,Tiempo de morir,Drama,0
tt0090174,De tiende penning,\N,0
tt0090175,Tigipió - Uma Questão de Amor e Honra,Drama,0
tt0090179,To Kill a Stranger,"Horror,Mystery,Thriller",0
tt0090180,To Live and Die in L.A.,"Action,Crime,Drama",0
tt0090181,Toby McTeague,"Action,Drama",0
tt0090182,Tokyo-Ga,Documentary,0
tt0090183,The Tomb,"Fantasy,Horror",0
tt0090184,Tomboy,Comedy,0
tt0090185,"A Time to Live, a Time to Die","Biography,Drama",0
tt0090186,Too Scared to Scream,"Crime,Drama,Mystery",0
tt0090190,The Toxic Avenger,"Action,Comedy,Horror",0
tt0090192,Trancers,"Action,Sci-Fi",0
tt0090193,Slices of Life,"Comedy,Sci-Fi",0
tt0090194,Le transfuge,"Adventure,Drama",0
tt0090195,Transitträume,Comedy,0
tt0090196,Transylvania 6-5000,"Comedy,Fantasy,Horror",0
tt0090197,In a Glass Cage,"Drama,Horror",0
tt0090198,Trashy Tourist,\N,0
tt0090199,Treasure Island,"Adventure,Fantasy",0
tt0090200,Treasure of the Amazon,"Action,Adventure,Drama",0
tt0090201,Süpermenler,"Comedy,Crime,Sci-Fi",0
tt0090202,"Trikal (Past, Present, Future)",Drama,0
tt0090203,The Trip to Bountiful,Drama,0
tt0090205,Tristesse et beauté,Drama,0
tt0090206,Three Men and a Cradle,Comedy,0
tt0090207,Les trois petits cireurs,\N,0
tt0090208,Les trottoirs de Saturne,Drama,0
tt0090209,Trouble in Mind,"Comedy,Crime,Drama",0
tt0090210,Trous de mémoire,Drama,0
tt0090211,Trzy stopy nad ziemia,\N,0
tt0090212,Tsu-Feh Sofiah,"Drama,Romance",0
tt0090213,Tuff Turf,"Action,Drama",0
tt0090214,Tukuma,Drama,0
tt0090215,The Unknown Soldier,"Drama,War",0
tt0090216,Tuo cuo che,"Adventure,Crime",0
tt0090217,Turk 182!,"Action,Comedy,Drama",0
tt0090219,Turtle Diary,"Comedy,Drama,Romance",0
tt0090220,All the Fault of Paradise,"Comedy,Romance",0
tt0090221,Tvätten,Family,0
tt0090223,Twice in a Lifetime,"Drama,Romance",0
tt0090224,Twisted Love,\N,0
tt0090225,Da feng bo,"Action,Adventure,Comedy",0
tt0090227,Társasutazás,"Documentary,Drama",0
tt0090228,The Telephone Always Rings Twice,Comedy,0
tt0090229,Ubåt! En till sannolikhet gränsande visshet,Documentary,0
tt0090230,The Invincible,\N,0
tt0090233,Underworld,"Action,Horror,Sci-Fi",0
tt0090234,Empty Quarter: A Woman in Africa,"Drama,Romance",0
tt0090235,One Woman or Two,Comedy,0
tt0090236,Unfinished Business,Comedy,0
tt0090238,Unternehmen Geigenkasten,"Crime,Family",0
tt0090239,Uphill All the Way,Comedy,0
tt0090240,Ur en kos dagbok,Animation,0
tt0090241,Uramisten,Drama,0
tt0090242,Urgence,"Crime,Thriller",0
tt0090243,"Uri, Schwyz und Unterwalden",\N,0
tt0090244,Urusei Yatsura 3: Remember My Love,"Animation,Comedy,Romance",0
tt0090245,Uuno Epsanjassa,Comedy,0
tt0090246,"Vabank II, czyli riposta","Comedy,Crime",0
tt0090247,Vacanze in America,Comedy,0
tt0090248,Vampire Hunter D,"Action,Animation,Fantasy",0
tt0090249,¡Vampiros en La Habana!,"Animation,Comedy,Horror",0
tt0090250,The Heifer,"Comedy,War",0
tt0090251,Variety,Drama,0
tt0090252,Seduction: The Cruel Woman,Drama,0
tt0090253,Vergeßt Mozart,Mystery,0
tt0090254,Miscellaneous News,Drama,0
tt0090255,Le vertige de la passion,\N,0
tt0090256,Vertiges,"Drama,Musical",0
tt0090257,My Sweet Little Village,Comedy,0
tt0090258,"Viaje a Bangkok, ataúd incluido",\N,0
tt0090259,Voyage to Nowhere,"Comedy,Drama",0
tt0090260,Viaje al paraíso,"Comedy,Crime,Drama",0
tt0090262,Le vieillard et l'enfant,\N,0
tt0090263,The Old Music,"Drama,Sport",0
tt0090264,A View to a Kill,"Action,Adventure,Thriller",0
tt0090265,Viimeiset rotannahat,"Comedy,Drama",0
tt0090266,A Virus Knows No Morals,"Comedy,Drama,Sci-Fi",0
tt0090267,Visage pâle,\N,0
tt0090268,Faces of Women,"Comedy,Drama",0
tt0090269,Vishnyovyy omut,Drama,0
tt0090270,Vision Quest,"Drama,Romance,Sport",0
tt0090271,Vlci bouda,"Adventure,Drama,Horror",0
tt0090272,Vnimaniye! Vsem postam...,"Action,Crime",0
tt0090274,Volunteers,Comedy,0
tt0090275,Voro-Nova,\N,0
tt0090277,Voskresnyy papa,"Drama,Family",0
tt0090278,Vot moya derevnya...,Drama,0
tt0090279,Voyage to Paimpol,"Comedy,Drama",0
tt0090280,Vreme leoparda,"Action,Drama,War",0
tt0090281,Vsak su vinar,\N,0
tt0090282,Vyyti zamuzh za kapitana,"Comedy,Romance",0
tt0090283,W cieniu nienawisci,"Drama,War",0
tt0090286,Walls of Glass,"Comedy,Drama,Romance",0
tt0090288,Walter and Carlo - Up on Daddys Hat,Comedy,0
tt0090289,Wangan Doro,\N,0
tt0090290,The War Boy,Drama,0
tt0090291,War and Love,"Action,Drama,Romance",0
tt0090292,Just a Damned Soldier,"Action,Adventure,Drama",0
tt0090293,Warning Sign,"Drama,Sci-Fi,Thriller",0
tt0090295,The Warrior,"Action,Adventure",0
tt0090296,Warriors of the Apocalypse,"Action,Sci-Fi",0
tt0090297,Water,"Adventure,Comedy,Drama",0
tt0090299,Waterwalker,Documentary,0
tt0090302,The Legend of Wisely,"Action,Adventure,Sci-Fi",0
tt0090303,The Last Empress,Drama,0
tt0090304,Wei ni zhong qing,"Comedy,Drama,Romance",0
tt0090305,Weird Science,"Comedy,Romance,Sci-Fi",0
tt0090306,Weiße Wolke Carolin,Family,0
tt0090309,Westler,Drama,0
tt0090310,Wetherby,"Drama,Mystery",0
tt0090311,What Comes Around,Comedy,0
tt0090312,What Happened to Kerouac?,"Biography,Documentary,History",0
tt0090314,When Nature Calls,Comedy,0
tt0090315,When the Wind Blows,"Animation,Comedy,Drama",0
tt0090317,White City,"Drama,Musical",0
tt0090318,Zanna Bianca e il cacciatore solitario,"Adventure,Drama,Family",0
tt0090319,White Nights,Drama,0
tt0090321,Wien liegt am Meer,\N,0
tt0090322,Wild beasts - Belve feroci,Horror,0
tt0090323,Wild Geese II,"Action,Adventure,Thriller",0
tt0090325,Stronghold,"Crime,Drama,Thriller",0
tt0090326,Wills & Burke,"Biography,Comedy",0
tt0090327,Witchboard,"Horror,Mystery,Thriller",0
tt0090329,Witness,"Crime,Drama,Romance",0
tt0090333,Wizards of the Lost Kingdom,"Action,Adventure,Family",0
tt0090334,Wizards of the Lost Kingdom II,"Action,Adventure,Fantasy",0
tt0090336,Wohin und zurück - Teil 3: Welcome in Vienna,Drama,0
tt0090338,Woman of Wonders,"Drama,Romance",0
tt0090340,Wreaths at the Foot of the Mountain,"Drama,War",0
tt0090341,Wundkanal,\N,0
tt0090342,My Lucky Stars 2: Twinkle Twinkle Lucky Stars,"Action,Comedy",0
tt0090343,Xiao hu xian,Fantasy,0
tt0090344,Ya Koo,\N,0
tt0090345,I Remember You,Drama,0
tt0090346,Yacht Orgy,Adult,0
tt0090348,Yarinko Chie,"Comedy,Drama",0
tt0090349,Yasha,"Crime,Drama",0
tt0090350,Year of the Dragon,"Action,Crime,Drama",0
tt0090351,Yerma,Drama,0
tt0090352,Yesterday,"Comedy,Drama,Music",0
tt0090353,Ylösnousemus,"Comedy,Drama",0
tt0090354,"Yo, 'El Vaquilla'","Action,Biography,Drama",0
tt0090355,You're in the Movies,Comedy,0
tt0090356,Young Lady Chatterley II,Drama,0
tt0090357,Young Sherlock Holmes,"Adventure,Fantasy,Mystery",0
tt0090358,Yudh,"Action,Crime,Drama",0
tt0090359,Yuki no dansho - jonetsu,Drama,0
tt0090360,Za srecu je potrebno troje,"Drama,Romance",0
tt0090362,Killing Auntie,"Drama,Thriller",0
tt0090363,Goodbye Mammie,Drama,0
tt0090364,Zangha,"Mystery,Thriller",0
tt0090365,The Night Overtake Me,"Drama,War",0
tt0090366,A Zed & Two Noughts,"Comedy,Drama",0
tt0090368,A Cruel Romance,"Drama,Romance",0
tt0090370,Zimniy vecher v Gagrakh,"Comedy,Drama,Musical",0
tt0090371,Zimnyaya vishnya,"Comedy,Drama,Romance",0
tt0090372,Zina,"Biography,Drama",0
tt0090373,Zirkuskinder,Family,0
tt0090374,Zivot je lep,Drama,0
tt0090375,Zmeelov,"Crime,Drama",0
tt0090376,The Zoo Gang,"Comedy,Drama",0
tt0090377,Zuckerbaby,Comedy,0
tt0090378,Die zwei Gesichter des Januar,"Crime,Drama",0
tt0090381,Richy Guitar,"Comedy,Music",0
tt0090382,Ça n'arrive qu'à moi,Comedy,0
tt0090383,È arrivato mio fratello,Comedy,0
tt0090385,L'été prochain,Drama,0
tt0090386,The Insomniac on the Bridge,"Drama,Fantasy,Mystery",0
tt0090387,Intunecare,Drama,0
tt0090388,Österreichisches Filmmuseum,\N,0
tt0090554,'38 - Vienna Before the Fall,Drama,0
tt0090555,Crocodile Dundee,"Adventure,Comedy",0
tt0090556,"'night, Mother",Drama,0
tt0090557,'Round Midnight,"Drama,Music",0
tt0090558,1/2 Man,"Documentary,Music",0
tt0090559,16 Days of Glory,"Documentary,Sport",0
tt0090561,27 horas,\N,0
tt0090562,2nd War Hats,\N,0
tt0090563,Betty Blue,"Drama,Romance",0
tt0090564,3:15,"Crime,Drama,Thriller",0
tt0090565,Four Adventures of Reinette and Mirabelle,"Comedy,Drama,Romance",0
tt0090566,40 Quadratmeter Deutschland,Drama,0
tt0090567,52 Pick-Up,"Crime,Thriller",0
tt0090568,8 Million Ways to Die,"Action,Crime,Drama",0
tt0090569,"831, voyage incertain",War,0
tt0090570,84 Charing Cross Road,"Biography,Drama,Romance",0
tt0090572,A futura memoria: Pier Paolo Pasolini,"Biography,Documentary",0
tt0090573,We'll See You at the Exit,Drama,0
tt0090574,Aadara Hasuna,\N,0
tt0090575,Aakhree Raasta,"Action,Crime,Drama",0
tt0090576,The Assault,"Drama,History,Romance",0
tt0090577,Aap Ke Saath,Drama,0
tt0090578,Abducted,"Drama,Thriller",0
tt0090579,Voyeur,Comedy,0
tt0090580,Abhimaan,Drama,0
tt0090581,Abodh,Drama,0
tt0090582,The Abomination,Horror,0
tt0090583,About Last Night...,"Comedy,Drama,Romance",0
tt0090585,Absolute Beginners,"Drama,Musical,Romance",0
tt0090587,Guo jiang,\N,0
tt0090590,Adela,Thriller,0
tt0090591,Bilbao Blues,Thriller,0
tt0090592,Adjustment and Work,Documentary,0
tt0090593,The Adventure of Faustus Bidgood,Comedy,0
tt0090596,Aeroport so sluzhebnogo vkhoda,Drama,0
tt0090597,Afzien,\N,0
tt0090598,Aiqing Qianfeng Xunhao,\N,0
tt0090599,The Farmer Has a Wife,Comedy,0
tt0090600,Akli Miklós,"Comedy,History",0
tt0090601,Aladdin,"Adventure,Fantasy",0
tt0090605,Aliens,"Action,Adventure,Sci-Fi",0
tt0090610,The Children of Noisy Village,Family,0
